MATNR,MTART,MATKL,LAENG,BREIT,HOEHE,CUOBF,MAKT_MAKTX
100001,PROD,YA009,0,0,0,0,Product Group for Y100
100002,ERSA,YA001,0,0,0,0,MS ANgle plate 45X4X25 Grade 1010
100003,LEIH,YA600,0,0,0,0,Returnable Packing Material
100004,LEIH,YA600,0,0,0,0,Returnable Packing Material -01
100005,UNBW,YA600,0,0,0,0,RTP Packaging Material
100006,FERT,YA009,0,0,0,0,Serial number
100007,HALB,YA009,0,0,0,0,Serial number Profile
100008,HALB,YA009,0,0,0,0,Serial number Profile
100009,ROH,YA000,0,0,0,0,01w materail
100010,FERT,YA000,0,0,0,0,Finished test maerial
100011,ROH,YA000,0,0,0,0,Raw materail
100012,ROH,YA000,0,0,0,0,Raw materail
100013,HALB,YA000,0,0,0,0,Stock transfer material
100014,ROH,YA000,0,0,0,0,Stock transfer material
100015,FERT,YA000,0,0,0,0,Finished test maerial
100016,FERT,YA000,0,0,0,0,Finished test maerial
100017,FERT,YA000,0,0,0,0,Finished test maerial
100018,FERT,YA000,0,0,0,0,Finished test maerial
100019,FERT,YA000,0,0,0,0,Finished test maerial
100020,FERT,YA000,0,0,0,0,Finished test maerial
100021,FERT,,0,0,0,0,Test
100022,KMAT,,0,0,0,0,MFG Test
100023,FERT,YA100,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100024,FERT,YA100,0,0,0,0,Hydraulic Unit TEST
100025,SERV,YA000,0,0,0,0,Lean service test
100026,YFRT,YA105,0,0,0,0,Gear Pump
100027,YFRT,YA105,0,0,0,0,Gear Pump- Primary
100028,YFRT,YA105,0,0,0,0,Gear Pump1
100029,YFRT,YA105,0,0,0,0,Gear Pump2
100030,YFRT,YA105,0,0,0,0,Gear Pump3
100031,YFRT,YA105,0,0,0,0,Gear Pump4
100032,YFRT,YA105,0,0,0,0,Gear Pump5
100033,YFRT,YA105,0,0,0,0,Gear Pump6
100034,YFRT,YA105,0,0,0,0,Gear Pump7
100035,YFRT,YA105,0,0,0,0,Gear Pump8
100036,YFRT,YA105,0,0,0,0,Gear Pump9
100037,YFRT,YA105,0,0,0,0,Gear Pump10
100038,YFRT,YA105,0,0,0,0,Gear Pump11
100039,YFRT,YA105,0,0,0,0,Gear Pump12
100040,YFRT,YA105,0,0,0,0,Gear Pump13
100041,YFRT,YA105,0,0,0,0,Gear Pump14
100042,YFRT,YA105,0,0,0,0,Gear Pump15
100043,YFRT,YA105,0,0,0,0,Gear Pump16
100044,YFRT,YA105,0,0,0,0,Gear Pump17
100045,YFRT,YA105,0,0,0,0,Gear Pump18
100046,YFRT,YA105,0,0,0,0,Gear Pump19
100047,YFRT,YA105,0,0,0,0,Gear Pump20
100048,YFRT,YA105,0,0,0,0,Gear Pump21
100049,YFRT,YA105,0,0,0,0,Gear Pump22
100050,YFRT,YA105,0,0,0,0,Gear Pump23
100051,YFRT,YA105,0,0,0,0,Gear Pump24
100052,YFRT,YA105,0,0,0,0,Gear Pump24
100053,YFRT,YA105,0,0,0,0,Gear Pump24
100054,YFRT,YA105,0,0,0,0,Shirt
100055,YFRT,YA105,0,0,0,0,Workwear
100056,YFRT,YA105,0,0,0,0,SHIRT - GREEN - MALE - L - PERSON NO
100057,YFRT,YA105,0,0,0,0,Shirt
100058,YFRT,YA105,0,0,0,0,Jacket
100059,YFRT,YA105,0,0,0,0,Trousers
100060,YFRT,YA105,0,0,0,0,Workwear
100061,YFRT,YA105,0,0,0,0,Shirt
100062,YFRT,YA105,0,0,0,0,Jacket
100063,YFRT,YA105,0,0,0,0,Trousers
100064,YFRT,YA107,0,0,0,0,Gear Pump - for IAM
100065,YFRT,YA105,0,0,0,0,Gear Pump - for OES
100066,VERP,YA105,0,0,0,0,Gear Pump
100067,YFRT,YA105,0,0,0,0,Gear Pump
100068,YFRT,YA105,0,0,0,0,test Demo
100069,YFRT,YA105,0,0,0,0,Gear Pump - Testing
100070,YHWA,YA114,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100071,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100072,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100073,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100074,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100075,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100076,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100077,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100078,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100079,YHWA,YA008,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100080,YHWA,YA009,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100081,YHWA,YA010,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100082,YHWA,YA100,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100083,YHWA,YA101,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100084,YHWA,YA102,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100085,YHWA,YA103,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100086,YHWA,YA104,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100087,YHWA,YA105,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100088,YHWA,YA106,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100089,YHWA,YA107,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100090,YHWA,YA108,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100091,YHWA,YA109,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100092,YHWA,YA110,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100093,YHWA,YA111,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100094,YHWA,YA112,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100095,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100096,YHWA,YA114,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100097,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100098,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100099,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100100,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100101,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100102,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100103,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100104,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100105,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100106,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100107,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100108,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100109,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100110,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100111,YHWA,YA008,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100112,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100113,YHWA,YA009,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100114,YHWA,YA008,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100115,YHWA,YA010,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100116,YFRT,YA105,0,0,0,0,slotting all
100117,YHWA,YA100,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100118,YHWA,YA010,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100119,YHWA,YA101,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100120,YHWA,YA100,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100121,YHWA,YA102,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100122,YHWA,YA101,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100123,YHWA,YA103,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100124,YHWA,YA102,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100125,YHWA,YA104,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100126,YHWA,YA103,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100127,YHWA,YA105,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100128,YHWA,YA104,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100129,YHWA,YA106,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100130,YHWA,YA105,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100131,YHWA,YA107,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100132,YHWA,YA106,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100133,YHWA,YA108,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100134,YHWA,YA107,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100135,YHWA,YA109,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100136,YHWA,YA108,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100137,YHWA,YA110,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100138,YHWA,YA109,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100139,YHWA,YA111,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100140,YHWA,YA110,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100141,YHWA,YA112,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100142,YHWA,YA111,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100143,YHWA,YA113,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100144,YHWA,YA112,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100145,YHWA,YA113,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100146,YHWA,YA113,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100147,YHWA,YA114,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100148,YHWA,YA114,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100149,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100150,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100151,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100152,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100153,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100154,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100155,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100156,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100157,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100158,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100159,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100160,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100161,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100162,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100163,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100164,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100165,YHWA,YA008,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100166,YHWA,YA008,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100167,YHWA,YA009,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100168,YHWA,YA009,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100169,YHWA,YA010,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100170,YHWA,YA010,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100171,YHWA,YA100,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100172,YHWA,YA100,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100173,YHWA,YA101,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100174,YHWA,YA101,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100175,YHWA,YA102,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100176,YHWA,YA102,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100177,YHWA,YA103,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100178,YHWA,YA103,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100179,YHWA,YA104,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100180,YFRT,YA105,0,0,0,0,Gear Pump- All
100181,YHWA,YA104,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100182,YFRT,YA105,0,0,0,0,Gear Pump
100183,YHWA,YA105,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100184,YHWA,YA105,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100185,YHWA,YA106,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100186,YHWA,YA106,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100187,YHWA,YA107,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100188,YHWA,YA107,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100189,YHWA,YA108,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100190,YHWA,YA108,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100191,YHWA,YA109,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100192,YHWA,YA109,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100193,YHWA,YA110,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100194,YHWA,YA110,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100195,YHWA,YA111,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100196,YHWA,YA111,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100197,YHLB,YA105,0.1,0.1,0.1,0,Gear Pump
100198,YHWA,YA112,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100199,YHWA,YA112,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100200,YHWA,YA113,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100201,YHWA,YA113,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100202,YFRT,YA105,0,0,0,0,Gear Pump-CD
100203,YFRT,YA105,0,0,0,0,CD- Demo - POC
100204,YHWA,YA114,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100205,YFRT,YA105,0,0,0,0,CD
100206,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100207,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100208,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100209,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100210,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100211,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100212,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100213,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100214,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100215,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100216,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100217,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100218,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100219,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100220,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100221,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100222,YHWA,YA008,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100223,YHWA,YA008,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100224,YHLB,,0,0,0,0,Comp HALB1
100225,YHLB,,0,0,0,0,Comp HALB1
100226,YHWA,YA009,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100227,YHWA,YA009,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100228,YHWA,YA010,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100229,YFRT,YA105,0,0,0,0,Gear Pump
100230,YFRT,YA105,0,0,0,0,Gear Pump
100231,YFRT,YA105,0,0,0,0,Gear Pump
100232,YHWA,YA010,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100233,YHWA,YA100,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100234,VERP,YA105,1,1,1,0,Gear Pump
100235,VERP,YA105,10,10,10,0,Gear Pump
100236,YHWA,YA101,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100237,YHWA,YA101,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100238,YHWA,YA102,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100239,YHLB,YA105,0,0,0,0,Gear Pump
100240,YHWA,YA102,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100241,YHWA,YA103,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100242,YHWA,YA103,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100243,YHWA,YA104,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100244,YHLB,YA000,0,0,0,0,Comp HALB1
100245,YHLB,YA000,0,0,0,0,Comp HALB1
100246,YHWA,YA104,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100247,YHWA,YA105,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100248,YHWA,YA105,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100249,YHWA,YA106,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100250,YHWA,YA106,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100251,YHWA,YA107,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100252,YHWA,YA107,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100253,YHWA,YA108,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100254,YHWA,YA108,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100255,YHWA,YA109,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100256,YHWA,YA109,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100257,YHWA,YA110,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100258,YHWA,YA110,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100259,YFRT,YA105,0,0,0,0,Gear Pump
100260,YHWA,YA111,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100261,YHWA,YA111,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100262,YHWA,YA112,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100263,YHWA,YA112,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100264,YHWA,YA113,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100265,YHWA,YA113,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100266,YHWA,YA114,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100267,YHWA,YA114,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100268,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100269,YHWA,YA000,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100270,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100271,YHWA,YA001,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100272,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100273,YHWA,YA002,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100274,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100275,YHWA,YA003,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100276,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100277,YHWA,YA004,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100278,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100279,YHWA,YA005,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100280,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100281,YHWA,YA006,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100282,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
100283,YHWA,YA007,0,0,0,0,Hydraulic Unit ABS5.3 - for IAM
